Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A2G2CEW1_9SPHN	A0A2G2CEW1_9SPHN	567	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0035	28.2	0.3	1	1	4.4e-07	0.042	24.6126651763916	0.16	215	278	441	501	384	507	0.69	Methyltransferase type 11		0
C6BT14_DESAD	C6BT14_DESAD	469	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0035	28.2	0.3	1	1	8.9e-08	0.0086	26.8935966491699	0.13	152	275	276	401	242	416	0.69	Uncharacterized protein		0
A0A0J7J8J8_9ALTE	A0A0J7J8J8_9ALTE	559	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0038	28.1	0.2	1	1	1.5e-07	0.015	26.1368770599365	0.12	225	282	441	498	388	505	0.88	HNH endonuclease/Methyltransferase domain		0
A0A1X7AMX5_9GAMM	A0A1X7AMX5_9GAMM	449	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0039	28.0	0.1	1	1	8.6e-08	0.0082	26.9567184448242	0.06	164	275	267	382	261	395	0.74	Uncharacterized protein		0
R9H511_9SPHI	R9H511_9SPHI	346	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0039	28.0	3.5	1	1	9.7e-07	0.093	23.4965114593506	3.50	160	271	165	274	13	301	0.71	Uncharacterized protein		0
A0RU20_CENSY	A0RU20_CENSY	313	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0044	27.8	0.6	1	1	1.4e-07	0.014	26.238597869873	0.61	51	284	62	276	20	290	0.74	HNH endonuclease		0
A0A1W1ULU3_9DEIO	A0A1W1ULU3_9DEIO	347	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0044	27.8	0.0	1	1	8.2e-08	0.0079	27.0116806030273	0.00	200	288	201	298	155	312	0.74	HNH endonuclease		0
A0A1G2QQI1_9BACT	A0A1G2QQI1_9BACT	571	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0045	27.8	0.1	1	1	9.9e-08	0.0095	26.7441825866699	0.01	169	286	402	516	393	532	0.76	Uncharacterized protein		0
A0A125Y414_AERCA	A0A125Y414_AERCA	555	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0046	27.8	0.0	1	1	1.2e-06	0.11	23.2424297332764	0.04	232	277	446	491	381	499	0.91	Uncharacterized protein		0
H1Z694_MYROD	H1Z694_MYROD	342	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0047	27.7	1.0	1	1	3.3e-05	3.2	18.4517097473145	1.03	146	285	131	290	120	304	0.69	Uncharacterized protein		0
R6VZA7_9BACT	R6VZA7_9BACT	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0052	27.6	4.5	1	1	8.0e-06	0.77	20.4829254150391	4.54	20	272	24	282	14	298	0.55	Uncharacterized protein		0
A0A151AKE3_9CLOT	A0A151AKE3_9CLOT	385	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0053	27.6	3.5	1	1	5.5e-08	0.0053	27.5924396514893	3.53	160	290	196	326	142	352	0.67	Uncharacterized protein		0
A0A0J0Y3D1_9SPHI	A0A0J0Y3D1_9SPHI	352	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0059	27.4	0.4	1	1	1.7e-07	0.016	25.9747295379639	0.07	204	299	207	304	167	314	0.76	Uncharacterized protein		0
A0A1G6R089_9BACT	A0A1G6R089_9BACT	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0063	27.3	2.5	1	1	1.4e-07	0.014	26.2090492248535	0.48	177	272	183	277	162	308	0.78	HNH endonuclease		0
A0A2T5ITH4_9LACT	A0A2T5ITH4_9LACT	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0064	27.3	0.0	1	1	1.3e-07	0.013	26.3501243591309	0.00	141	283	155	296	128	304	0.85	HNH endonuclease		0
X7ZNN8_MYCXE	X7ZNN8_MYCXE	345	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0067	27.2	0.0	1	1	6.5e-05	6.2	17.4939765930176	0.00	192	264	213	283	166	289	0.74	HNH endonuclease family protein		0
A0A242K0X1_9ENTE	A0A242K0X1_9ENTE	1337	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0069	27.2	0.4	1	1	1.7e-07	0.016	25.9616680145264	0.44	222	285	826	892	790	911	0.78	CRISPR-associated endonuclease Cas9		0
A0A2S8KQ23_9MYCO	A0A2S8KQ23_9MYCO	183	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.007	27.2	0.0	1	1	9.2e-08	0.0089	26.8482723236084	0.00	170	284	16	126	6	138	0.73	HNH endonuclease (Fragment)		0
M7DGF2_9ALTE	M7DGF2_9ALTE	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0075	27.1	0.2	1	1	2.5e-07	0.024	25.4175720214844	0.14	225	282	442	499	385	507	0.88	Type 11 methyltransferase		0
A0A2P8E1V1_9BACT	A0A2P8E1V1_9BACT	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0075	27.1	0.8	1	1	2.0e-07	0.02	25.7149772644043	0.11	224	290	229	296	179	313	0.84	HNH endonuclease		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0076	27.1	0.9	1	1	6.3e-07	0.06	24.1185550689697	0.06	222	277	820	878	776	891	0.79	CRISPR-associated endonuclease Cas9		0
A0A2S0IKK8_9GAMM	A0A2S0IKK8_9GAMM	564	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0077	27.1	0.4	1	1	2.6e-07	0.025	25.3835201263428	0.38	213	274	440	498	387	508	0.79	Methyltransferase type 12		0
A0A0T6W4V1_9ALTE	A0A0T6W4V1_9ALTE	560	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0078	27.0	0.1	1	1	3.9e-07	0.038	24.7777652740479	0.02	225	281	442	498	417	502	0.84	Methyltransferase type 11		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0081	27.0	0.8	1	1	2.1e-07	0.02	25.6648082733154	0.84	222	288	823	892	780	907	0.80	CRISPR-associated endonuclease Cas9		0
G2SYM4_ROSHA	G2SYM4_ROSHA	386	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0087	26.9	3.5	1	1	1.1e-07	0.01	26.6255359649658	1.33	147	272	181	304	168	343	0.78	Uncharacterized protein		0
A0A0C1VH00_9CYAN	A0A0C1VH00_9CYAN	396	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.009	26.8	0.0	1	1	2.9e-07	0.028	25.2216567993164	0.02	229	274	284	329	212	338	0.87	Uncharacterized protein (Fragment)		0
A0A1G5YQZ9_9BACT	A0A1G5YQZ9_9BACT	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0093	26.8	3.8	1	1	2.9e-07	0.028	25.2196960449219	3.76	174	272	181	278	18	304	0.75	HNH endonuclease		0
A0A0R1S2S1_9LACO	A0A0R1S2S1_9LACO	1363	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0095	26.8	0.2	1	1	2.6e-07	0.025	25.3753910064697	0.15	221	274	829	885	781	924	0.76	CRISPR-associated endonuclease Cas9		0
A0A256A4J1_9FLAO	A0A256A4J1_9FLAO	338	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	0.0095	26.7	2.2	1	1	5.3e-07	0.051	24.3514671325684	0.43	193	282	222	310	191	325	0.71	Uncharacterized protein		0
